stop_id,stop_name,stop_lat,stop_lon,country
8503138,WALD ZH,47.272690999999995,8.913999,Switzerland
8503139,TANN-DURNTEN,47.268378000000006,8.852722,Switzerland
8506009,SALAND,47.394211,8.854221,Switzerland
8503405,ZWEIDLEN,47.570448,8.467919,Switzerland
8503413,KAISERSTUHL AG,47.566447,8.419162,Switzerland
8503415,RUMIKON AG,47.565384,8.373666,Switzerland
8503414,MELLIKON,47.568484999999995,8.352511,Switzerland
8506021,DINHARD,47.553345,8.75298,Switzerland
8506022,THALHEIM-ALTIKON,47.569621000000005,8.757643,Switzerland
8506023,OSSINGEN,47.614614,8.724116,Switzerland
8506024,STAMMHEIM,47.634881,8.78875,Switzerland
8506198,TAGERWILEN DORF,47.653721000000004,9.139559,Switzerland
8506197,KREUZLINGEN BERNRAIN,47.642115000000004,9.163203999999999,Switzerland
8506196,LENGWIL,47.625598,9.190283,Switzerland
8506195,SIEGERSHAUSEN,47.610917,9.168258999999999,Switzerland
8506194,BERG,47.58225,9.174527000000001,Switzerland
8506193,KEHLHOF,47.572187,9.169779,Switzerland
8501062,ST-CERGUE,46.448609999999995,6.160359,Switzerland
8501057,LA CHEVRERIE-MONTERET,46.448479999999996,6.183509,Switzerland
8501063,ARZIER,46.45864,6.2116489999999995,Switzerland
8501064,BASSINS,46.460570000000004,6.222309,Switzerland
8501065,LE MUIDS,46.4543,6.215429,Switzerland
8501058,LA JOY-CLINIQUE,46.44635,6.216759,Switzerland
8501056,SUS-CHATEL,46.43849,6.205858999999999,Switzerland
8501066,GENOLIER,46.43625,6.214569,Switzerland
8501067,GIVRINS,46.42885,6.2052190000000005,Switzerland
8501068,TRELEX,46.41372,6.206419,Switzerland
8501069,L'ASSE,46.40182,6.211749,Switzerland
8501053,LA VUARPILLIERE,46.398920000000004,6.217249,Switzerland
8501059,LES PLANTAZ,46.39116,6.229029,Switzerland
8501060,LA CURE,46.46515,6.073569,Switzerland
8501061,LA GIVRINE,46.4546,6.111439,Switzerland
8501055,LES PRALIES,46.45118,6.126869,Switzerland
8519077,ST-CERGUE LES CHESEAUX,46.44688,6.147279,Switzerland
8501100,LE PONT,46.668667,6.324719,Switzerland
8501151,LES CHARBONNIERES,46.664295,6.317044,Switzerland
8501152,LE SECHEY,46.658476,6.306011,Switzerland
8501153,LE LIEU,46.6469,6.283407,Switzerland
8501154,LES ESSERTS-DE-RIVE,46.631984,6.260368,Switzerland
8501155,LE ROCHERAY,46.624457,6.2502629999999995,Switzerland
8501156,LE SOLLIAT-LA GOLISSE,46.614406,6.239022,Switzerland
8501157,LE SENTIER-L'ORIENT,46.605790999999996,6.231426,Switzerland
8530783,CHEZ-LE-MAITRE-ECOLES,46.599461,6.222151,Switzerland
8501159,LE BRASSUS,46.585544,6.213944000000001,Switzerland
8509197,BERGUN/BRAVUOGN,46.63107,9.746749000000001,Switzerland
8509198,PREDA,46.58815,9.777308999999999,Switzerland
8509252,CELERINA,46.51398,9.858439,Switzerland
8509251,SAMEDAN,46.53376,9.873629,Switzerland
8509250,BEVER,46.54991,9.888469,Switzerland
8509199,SPINAS,46.55984,9.845329,Switzerland
181,ALBULATUNNEL,46.574006,9.811342,Switzerland
8509192,TIEFENCASTEL,46.66388,9.572859,Switzerland
8509195,FILISUR,46.675329999999995,9.682289,Switzerland
8509253,ST. MORITZ,46.49797,9.846389,Switzerland
8509369,TIRANO,46.21516,10.166749000000001,Italy
8509364,LE PRESE,46.292159999999996,10.077849,Switzerland
8509361,POSCHIAVO,46.3248,10.054319,Switzerland
8509357,ALP GRUM,46.37475,10.031139,Switzerland
8509356,OSPIZIO BERNINA,46.40876,10.019699000000001,Switzerland
8509255,PONTRESINA,46.49065,9.896069,Switzerland
8509189,THUSIS,46.6982,9.440499,Switzerland
8519370,BERNINA DIAVOLEZZA,46.441790000000005,9.982289,Switzerland
8509368,CAMPOCOLOGNO,46.23322,10.142059,Switzerland
8509073,DAVOS PLATZ,46.791470000000004,9.820729,Switzerland
8509072,DAVOS DORF,46.80972,9.842108999999999,Switzerland
8509071,DAVOS WOLFGANG,46.831959999999995,9.854549,Switzerland
8509070,DAVOS LARET,46.848196,9.873394000000001,Switzerland
8509069,CAVADURLI,46.8704,9.868029,Switzerland
8509068,KLOSTERS PLATZ,46.869209999999995,9.880939,Switzerland
8509067,KLOSTERS DORF,46.88347,9.875328999999999,Switzerland
8509065,SAAS IM PRATTIGAU,46.90765,9.809949000000001,Switzerland
8509064,KUBLIS,46.91428,9.771839,Switzerland
8509063,FIDERIS,46.92237,9.733759,Switzerland
8509062,JENAZ,46.92975,9.718319000000001,Switzerland
8509061,FURNA,46.93978,9.708949,Switzerland
8509060,SCHIERS,46.96799,9.688359,Switzerland
8509059,GRUSCH,46.98049,9.645779,Switzerland
8509058,SEEWIS-PARDISLA,46.976890000000004,9.632539,Switzerland
8509057,MALANS GR,46.97765,9.573719,Switzerland
8509194,ALVANEU,46.67125,9.650729,Switzerland
8509193,SURAVA,46.66686,9.620939,Switzerland
8509188,CAZIS,46.71987,9.432939,Switzerland
8509187,RODELS-REALTA,46.73514,9.432929,Switzerland
8509186,ROTHENBRUNNEN,46.76786,9.419609,Switzerland
8509185,RHAZUNS,46.79968,9.399258999999999,Switzerland
8509184,BONADUZ,46.81029,9.397758999999999,Switzerland
8509183,REICHENAU-TAMINS,46.82366,9.412549,Switzerland
8509182,EMS WERK,46.82864,9.430389,Switzerland
8509181,DOMAT/EMS,46.83314,9.453159,Switzerland
8509180,FELSBERG,46.8431,9.481259,Switzerland
8509050,CHUR WEST,46.849940000000004,9.512719,Switzerland
8509268,SCUOL-TARASP,46.79377,10.286219000000001,Switzerland
8509267,FTAN BARAIGLA,46.78765,10.257989,Switzerland
8509266,ARDEZ,46.773540000000004,10.201049000000001,Switzerland
8509265,GUARDA,46.77152,10.150528999999999,Switzerland
8509264,LAVIN,46.76957,10.110969,Switzerland
8509269,SAGLIAINS,46.7634,10.096579,Switzerland
138,VEREINA,46.808381,9.985688,Switzerland
8509256,LA PUNT CHAMUES-CH,46.57867,9.923328999999999,Switzerland
8509257,MADULAIN,46.58708,9.938349,Switzerland
8509258,ZUOZ,46.59995,9.961459,Switzerland
8509259,S-CHANF,46.611940000000004,9.981819,Switzerland
8509260,CINUOS-CHEL-BRAIL,46.638529999999996,10.021919,Switzerland
8509262,ZERNEZ,46.69767,10.089939,Switzerland
8509263,SUSCH,46.75208,10.079329,Switzerland
8509157,AROSA,46.78329,9.679329,Switzerland
8509156,LITZIRUTI,46.79795,9.703269,Switzerland
8509155,LANGWIES GR,46.81933,9.707139,Switzerland
8509154,PEIST,46.8295,9.671629,Switzerland
8509153,ST. PETER-MOLINIS,46.82915,9.653849000000001,Switzerland
8509152,LUEN-CASTIEL,46.83171,9.613339,Switzerland
8509150,CHUR ALTSTADT,46.8475,9.531158999999999,Switzerland
8509056,LANDQUART RIED,46.9572,9.560869,Switzerland
8509055,IGIS,46.94983,9.564759,Switzerland
8509054,ZIZERS,46.93484,9.559589,Switzerland
8509053,UNTERVAZ-TRIMMIS,46.91898,9.559169,Switzerland
8509006,CHUR WIESENTAL,46.8619,9.531449,Switzerland
8509051,HALDENSTEIN,46.876979999999996,9.533119000000001,Switzerland
8509350,CELERINA STAZ,46.50965,9.865119,Switzerland
8509351,PUNT MURAGL STAZ,46.50735,9.880409,Switzerland
8509352,SUROVAS,46.48563,9.905679,Switzerland
8509353,MORTERATSCH,46.450720000000004,9.940408999999999,Switzerland
8509354,BERNINA SUOT,46.44485,9.969389,Switzerland
8509373,BERNINA LAGALB,46.436609999999995,9.991928999999999,Switzerland
8509358,CAVAGLIA,46.36432,10.044139,Switzerland
8509365,MIRALAGO,46.27312,10.099549,Switzerland
8509366,BRUSIO,46.25931,10.125259,Switzerland
8509363,LI CURT,46.31119,10.063199000000001,Switzerland
8509171,ILANZ,46.77535,9.207439,Switzerland
8509170,CASTRISCH,46.778490000000005,9.233079,Switzerland
8509169,VALENDAS-SAGOGN,46.79179,9.275459,Switzerland
8509168,VERSAM-SAFIEN,46.80738,9.310299,Switzerland
8509167,TRIN,46.81657,9.359519,Switzerland
8509178,SUMVITG-CUMPADIALS,46.724070000000005,8.931329,Switzerland
8509177,RABIUS-SURREIN,46.73257,8.957499,Switzerland
8509176,TRUN,46.742540000000005,8.990439,Switzerland
8509175,TAVANASA-BREIL/BRIGELS,46.75476,9.062429,Switzerland
8509174,WALTENSBURG/VUORZ,46.76956,9.120149000000001,Switzerland
8509173,RUEUN,46.77469,9.145609,Switzerland
8509075,DAVOS FRAUENKIRCH,46.7666,9.799249,Switzerland
8509076,DAVOS GLARIS,46.74557,9.779929,Switzerland
8509077,DAVOS MONSTEIN,46.71591,9.760009,Switzerland
8509078,DAVOS WIESEN,46.69549,9.715839,Switzerland
8509254,PUNT MURAGL,46.509679999999996,9.881189,Switzerland
8509367,CAMPASCIO,46.24467,10.131689,Switzerland
8509359,CADERA,46.34527,10.051369000000001,Switzerland
8504287,FLEURIER,46.904863,6.581574000000001,Switzerland
8504288,BUTTES,46.888346000000006,6.553194,Switzerland
8504218,BOLE,46.969423,6.838374000000001,Switzerland
8504217,CHAMP-DU-MOULIN,46.959912,6.7749880000000005,Switzerland
8504216,NOIRAIGUE,46.95492,6.721799000000001,Switzerland
8504284,LA PRESTA MINES D'ASPHALTE,46.9311,6.6543589999999995,Switzerland
8504285,COUVET,46.922774,6.6349100000000005,Switzerland
8504286,MOTIERS NE,46.911838,6.610041000000001,Switzerland
8501604,RARON,46.306274,7.801511,Switzerland
8501603,GAMPEL-STEG,46.306515000000005,7.747580999999999,Switzerland
8501602,TURTMANN,46.309331,7.699603999999999,Switzerland
8501600,SALGESCH,46.309195,7.578194,Switzerland
8501507,ST-LEONARD,46.251489,7.419567999999999,Switzerland
8501404,EVIONNAZ,46.169253999999995,7.025517999999999,Switzerland
8501405,VERNAYAZ,46.138546000000005,7.038359,Switzerland
8501501,CHARRAT-FULLY,46.126813,7.126475999999999,Switzerland
8501502,SAXON,46.149383,7.1734350000000004,Switzerland
8501503,RIDDES,46.172511,7.217853999999999,Switzerland
8501504,CHAMOSON-ST-PIERRE-DE-CLAGES,46.188836,7.241099,Switzerland
8501505,ARDON,46.208594,7.270946,Switzerland
8501510,CHATEAUNEUF-CONTHEY,46.216109,7.305102000000001,Switzerland
8501572,MARTIGNY-BOURG,46.093268,7.070167,Switzerland
8501573,MARTIGNY-CROIX,46.086618,7.0586020000000005,Switzerland
8501575,BOVERNIER,46.078545,7.082133,Switzerland
8501580,ETIEZ,46.082784000000004,7.162717999999999,Switzerland
8501577,LA DOUAY,46.052586,7.1487110000000005,Switzerland
8501578,ORSIERES,46.027907,7.143625,Switzerland
8503088,ZURICH HB SZU,47.37743,8.539169000000001,Switzerland
8503090,ZURICH SELNAU,47.372077000000004,8.531642,Switzerland
8503091,ZURICH GIESSHUBEL,47.36245,8.521849000000001,Switzerland
8503087,ZURICH SAALSPORTHALLE,47.3574,8.522139,Switzerland
8503086,ZURICH BRUNAU,47.35212,8.526228999999999,Switzerland
8503093,ZURICH MANEGG,47.33837,8.519679,Switzerland
8503094,ZURICH LEIMBACH,47.3346,8.519599000000001,Switzerland
8503095,SOOD-OBERLEIMBACH,47.31957,8.521438999999999,Switzerland
8503096,ADLISWIL,47.3123,8.524159,Switzerland
8503099,SIHLAU,47.30315,8.525249,Switzerland
8503089,WILDPARK-HOFLI,47.29657,8.535649000000001,Switzerland
8503097,LANGNAU-GATTIKON,47.28687,8.544019,Switzerland
8503098,SIHLWALD,47.26827,8.557499,Switzerland
8503051,ZURICH BINZ,47.362629999999996,8.518419,Switzerland
8503052,ZURICH FRIESENBERG,47.364779999999996,8.507939,Switzerland
8503053,ZURICH SCHWEIGHOF,47.364979999999996,8.503049,Switzerland
8503054,ZURICH TRIEMLI,47.36499,8.495199000000001,Switzerland
8503055,UITIKON WALDEGG,47.365829999999995,8.465978999999999,Switzerland
8503056,RINGLIKON,47.36023,8.477378999999999,Switzerland
8503057,UETLIBERG,47.35236,8.487649000000001,Switzerland
8029162,FRIEDRICHSHAFEN STADT,47.653224,9.4739,Germany
8014625,MARKDORF (BADEN),47.716815999999994,9.388639999999999,Germany
8014616,SALEM,47.757795,9.297266,Germany
8014607,UHLDINGEN-MUHLHOFEN,47.736996999999995,9.248419,Germany
8038379,UBERLINGEN,47.769101,9.162853,Germany
8037288,FRIEDRICHSHAFEN FLUGHAFEN,47.672213,9.523714,Germany
8029153,RAVENSBURG,47.784481,9.6061,Germany
8029126,BIBERACH (RISS),48.101845000000004,9.793127,Germany
8029103,ULM HBF,48.399437,9.982227,Germany
8029156,MECKENBEUREN,47.69976,9.558392999999999,Germany
8029149,AULENDORF,47.953052,9.644046000000001,Germany
8029148,BAD SCHUSSENRIED,47.994033,9.668497,Germany
8029159,LOWENTAL,47.661398,9.499241,Germany
8064618,FRIEDRICHSHAFEN LANDRATSAMT,47.657146000000004,9.451988,Germany
8029165,FRIEDRICHSHAFEN-MANZELL,47.664320000000004,9.429155999999999,Germany
8029166,FRIEDRICHSHAFEN-FISCHBACH,47.672481,9.417383000000001,Germany
8084736,FRIEDRICHSHAFEN-KLUFTERN,47.688148999999996,9.409514999999999,Germany
8014624,BERMATINGEN AHAUSEN,47.730488,9.345157,Germany
8064617,UBERLINGEN-NUSSDORF,47.754859,9.188144,Germany
8014601,UBERLINGEN THERME,47.769269,9.145642,Germany
8014599,SIPPLINGEN,47.795587,9.095524000000001,Germany
8014597,LUDWIGSHAFEN (BODENSEE),47.815651,9.053192999999998,Germany
8002371,LINDAU-INSEL,47.544340999999996,9.680469,Germany
8029233,BLAUBEUREN,48.403815,9.791979,Germany
8029234,SCHELKLINGEN,48.371699,9.735267,Germany
8029236,ALLMENDINGEN (D),48.327734,9.722382000000001,Germany
8029238,EHINGEN (DONAU),48.285677,9.72434,Germany
8029240,ROTTENACKER,48.234844,9.694364,Germany
8029241,MUNDERKINGEN,48.237871999999996,9.645671,Germany
8029246,RIEDLINGEN,48.149595,9.484927,Germany
8029249,HERBERTINGEN,48.063945000000004,9.414603999999999,Germany
8029250,MENGEN,48.053701000000004,9.336547,Germany
8029254,SIGMARINGEN,48.086984,9.221851,Germany
8029259,BEURON,48.048790999999994,8.97189,Germany
8029260,FRIDINGEN (B TUTTLINGEN),48.031822,8.936060000000001,Germany
8029230,HERRLINGEN,48.417730999999996,9.897730000000001,Germany
8029243,RECHTENSTEIN,48.239993,9.550904,Germany
8029228,BLAUSTEIN,48.414596,9.919326,Germany
8029253,SIGMARINGENDORF,48.068901000000004,9.260935,Germany
8029261,MUHLHEIM (B TUTTLINGEN),48.029212,8.885643,Germany
8029235,SCHMIECHEN,48.362356,9.72038,Germany
8029258,HAUSEN I TAL,48.080408,9.027574000000001,Germany
8029232,GERHAUSEN,48.39972,9.806227,Germany
8072031,IMMENDINGEN ZIMMERN,47.932876,8.714051,Germany
8062343,TUTTLINGEN NORD,47.992605,8.823737,Germany
8029263,NENDINGEN(B TUTTLINGEN),48.009577,8.854047999999999,Germany
8029262,STETTEN(DONAU),48.022814000000004,8.872354,Germany
8029012,TUTTLINGEN ZENTRUM,47.985615,8.809435,Germany
8029227,ULM-SOFLINGEN,48.402726,9.958849,Germany
8029318,TUBINGEN HBF,48.515811,9.055407,Germany
8029309,REUTLINGEN HBF (D),48.496078999999995,9.209116,Germany
8029338,MOSSINGEN,48.404309000000005,9.04653,Germany
8029341,HECHINGEN,48.359601,8.968775,Germany
8029343,BISINGEN,48.31277,8.921035,Germany
8029345,BALINGEN (WURTT),48.278469,8.850307,Germany
8029350,ALBSTADT-EBINGEN,48.21029,9.026962,Germany
8029353,STORZINGEN,48.134881,9.127085000000001,Germany
8029184,HERBERTINGEN ORT,48.05357,9.433397,Germany
8029186,BAD SAULGAU,48.013593,9.501083,Germany
8029189,ALTSHAUSEN,47.930710999999995,9.551478,Germany
8029351,STRASSBERG-WINTERLINGEN,48.178746999999994,9.087717999999999,Germany
8029109,ULM-DONAUTAL,48.36634,9.940355,Germany
8029112,ERBACH (WURTT),48.325902,9.894833,Germany
8029115,LAUPHEIM WEST,48.230008000000005,9.847854,Germany
8029123,SCHEMMERBERG,48.189232000000004,9.829031,Germany
8029125,WARTHAUSEN,48.129915000000004,9.801661,Germany
8068634,BIBERACH (RISS) SUD,48.087018,9.803236,Germany
8029321,KIEBINGEN,48.479369,8.973745,Germany
8029322,ROTTENBURG (NECKAR),48.472429999999996,8.935547999999999,Germany
8029715,THALFINGEN(B ULM),48.432982,10.047853,Germany
8029712,LANGENAU (WURTT),48.493333,10.125988000000001,Germany
8029709,SONTHEIM-BRENZ,48.559324,10.284863,Germany
8029706,GIENGEN (BRENZ),48.620022999999996,10.236994000000001,Germany
8029705,HERBRECHTINGEN,48.625634000000005,10.170334,Germany
8035252,HEIDENHEIM-VOITHWERK,48.669482,10.156077,Germany
8029702,HEIDENHEIM,48.680170000000004,10.156642,Germany
8029699,KONIGSBRONN,48.739518,10.116135,Germany
8029698,OBERKOCHEN,48.782359,10.107654,Germany
8029549,AALEN,48.841013000000004,10.096271,Germany
8029697,UNTERKOCHEN,48.815008,10.126493,Germany
8029700,ITZELBERG,48.730681,10.1363,Germany
8029326,MUHLEN(B HORB),48.449940999999995,8.726802000000001,Germany
8029325,EYACH,48.446288,8.783101,Germany
8029324,BIERINGEN(B HORB),48.449028999999996,8.860914999999999,Germany
8029323,BAD NIEDERNAU,48.460766,8.896533,Germany
8029163,FRIEDRICHSHAFEN-HAFEN,47.651208000000004,9.482819000000001,Germany
8045013,STAHRINGEN,47.787663,8.976275,Germany
8029167,ERISKIRCH,47.628402,9.526672,Germany
8029168,LANGENARGEN,47.599491,9.544837,Germany
8029170,KRESSBRONN,47.594239,9.598854,Germany
8002375,NONNENHORN,47.575117999999996,9.612675999999999,Germany
8002374,WASSERBURG (BODENSEE),47.571899,9.639062,Germany
8002373,ENZISWEILER,47.564142,9.665429,Germany
8002370,LINDAU-AESCHACH,47.55962,9.684660000000001,Germany
8029151,MOCHENWANGEN,47.872571,9.637901,Germany
8029169,FRIEDRICHSHAFEN OST,47.651706,9.502018,Germany
8029711,RAMMINGEN (WURTT),48.512467,10.191084,Germany
8029710,NIEDERSTOTZINGEN,48.532604,10.236460000000001,Germany
8029708,BERGENWEILER,48.576297,10.272879,Germany
8029707,HERMARINGEN,48.594584000000005,10.258331,Germany
8029701,HEIDENHEIM-SCHNAITHEIM,48.708281,10.158760000000001,Germany
8029713,UNTERELCHINGEN,48.452989,10.100191,Germany
8029714,OBERELCHINGEN,48.447573,10.083024,Germany
8029716,ULM OST,48.407159,9.994631,Germany
8029433,DEISSLINGEN MITTE,48.108374,8.611586,Germany
8029434,TROSSINGEN BAHNHOF,48.087664000000004,8.585154,Germany
8071996,VILLINGEN-SCH. HAMMERSTATT,48.060175,8.546922,Germany
8029436,SCHWENNINGEN (NECKAR),48.05977,8.535862,Germany
8080306,VILLINGEN-SCH. ZOLLHAUS,48.040888,8.505997,Germany
8072023,VILLINGEN-SCH. MARBACH OST,48.033683,8.475883999999999,Germany
8072025,VILLINGEN-SCH. EISSTADION,48.052772,8.528553,Germany
8029335,DUSSLINGEN,48.452408,9.058444,Germany
8088502,KORNTAL-GYMNASIUM,48.831057,9.112353,Germany
8088503,MUNCHINGEN RUHRBERG,48.849796000000005,9.095853,Germany
8049101,MUNCHINGEN,48.855236,9.096217999999999,Germany
8049102,SCHWIEBERDINGEN,48.870579,9.071396,Germany
8049103,HEMMINGEN,48.867783,9.031696,Germany
8049104,HEIMERDINGEN,48.851473,8.985433,Germany
8089127,RUDERSBERG-OBERNDORF,48.891323,9.542613000000001,Germany
8088494,RUDERSBERG NORD,48.887613,9.534161,Germany
8042307,RUDERSBERG,48.881864,9.530716,Germany
8042306,SCHLECHTBACH (D),48.872549,9.526361,Germany
8042305,MICHELAU(WURTT),48.861708,9.53557,Germany
8042304,MIEDELSBACH-STEINENBERG,48.84362,9.53913,Germany
8088493,HAUBERSBRONN-MITTE,48.830873,9.549000999999999,Germany
8042303,HAUBERSBRONN (D),48.824329999999996,9.550072,Germany
8042302,SCHORNDORF-HAMMERSCHLAG,48.807605,9.534566,Germany
8042810,DETTENHAUSEN,48.606705,9.093437,Germany
8042809,WEIL IM SCHONBUCH UNTERE HALDE,48.62044,9.062796,Germany
8042808,WEIL IM SCHONBUCH ROTE,48.62095,9.049897999999999,Germany
8042807,WEIL IM SCHONBUCH TROPPEL,48.620216,9.042722,Germany
8042806,HOLZGERLINGEN-BUCH,48.626696,9.024768,Germany
8042805,HOLZGERLINGEN BAHNHOF,48.637525,9.006945,Germany
8042804,HOLZGERLINGEN-NORD,48.644557,9.008542,Germany
8042803,BOBLINGEN ZIMMERSCHLAG,48.670456,9.035225,Germany
8042802,BOBLINGEN HEUSTEIGSTR.,48.675633000000005,9.025771,Germany
8042801,BOBLINGEN SUD,48.677236,9.010508999999999,Germany
8042800,BOBLINGEN DANZIGER STR.,48.678962,8.997202,Germany
8051204,NEUFFEN,48.558556,9.374079,Germany
8051203,LINSENHOFEN,48.579867,9.371531,Germany
8088504,FRICKENHAUSEN-KELTERSTRASSE,48.592057000000004,9.364479,Germany
8051202,FRICKENHAUSEN,48.595369,9.35801,Germany
8051228,NURTINGEN-ROSSDORF,48.608573,9.345713,Germany
8051247,NURTINGEN VORSTADT,48.620334,9.340072,Germany
8029299,NURTINGEN,48.627997,9.342647999999999,Germany
8508152,HARD-MUMENTHAL,47.23381,7.774878999999999,Switzerland
8508193,AARWANGEN VORSTADT,47.23749,7.771309,Switzerland
8508153,AARWANGEN,47.240875,7.7696190000000005,Switzerland
8508154,AARWANGEN SCHLOSS,47.24518,7.763619,Switzerland
8508155,BANNWIL,47.24438,7.740359,Switzerland
8508157,HOLZHAUSERN,47.25816,7.710399000000001,Switzerland
8508158,SCHARNAGELN,47.2631,7.700789,Switzerland
8508159,NIEDERBIPP DORF,47.26582,7.695139,Switzerland
8518690,NIEDERBIPP INDUSTRIE,47.27864,7.703169,Switzerland
8500289,BUCHLI,47.26363,7.678389,Switzerland
8500288,OBERBIPP,47.259736,7.6610119999999995,Switzerland
8500287,WIEDLISBACH,47.25288,7.646099,Switzerland
8500286,ATTISWIL,47.2464,7.613878999999999,Switzerland
8500285,FLUMENTHAL,47.23916,7.596678999999999,Switzerland
8500283,RIEDHOLZ,47.23103,7.572678999999999,Switzerland
8500275,BEI DEN WEIHERN,47.228390000000005,7.566589,Switzerland
8500274,FELDBRUNNEN,47.220659999999995,7.555859,Switzerland
8500273,ST. KATHARINEN,47.21611,7.549789,Switzerland
8500272,SOLOTHURN STERNEN,47.2123,7.5453589999999995,Switzerland
8500280,SOLOTHURN BASELTOR,47.209990000000005,7.541899000000001,Switzerland
8101243,SCHAAN-VADUZ,47.168293,9.5078,Liechtenstein
8102352,LUSTENAU,47.450342,9.667113,Austria
8503116,UZNACH,47.224283,8.98069,Switzerland
8503115,SCHMERIKON,47.225159999999995,8.943382000000001,Switzerland
8503284,BIBERBRUGG,47.15637,8.722699,Switzerland
8503113,BLUMENAU,47.223671,8.842405,Switzerland
8503282,ROTHENTHURM,47.10579,8.674659,Switzerland
8503286,SAMSTAGERN,47.19154,8.685969,Switzerland
8503117,KALTBRUNN,47.217983000000004,9.022431,Switzerland
8503119,SCHANIS,47.157657,9.043975999999999,Switzerland
8509418,MUHLEHORN,47.11784,9.173017,Switzerland
8509417,MURG,47.113175,9.215041000000001,Switzerland
8509415,MOLS,47.112991,9.276816,Switzerland
8503118,BENKEN SG,47.204458,9.008654,Switzerland
8503292,ALTMATT,47.13165,8.696119,Switzerland
8503290,BIBEREGG,47.093309999999995,8.669129,Switzerland
8503281,SATTEL-AEGERI,47.07985,8.627229,Switzerland
8503280,STEINERBERG,47.0522,8.585258999999999,Switzerland
8503289,FREIENBACH SOB,47.2042,8.759379,Switzerland
8503295,WILEN BEI WOLLERAU,47.19758,8.734309,Switzerland
8503288,WOLLERAU,47.19543,8.724999,Switzerland
8503294,RIEDMATT SZ,47.19675,8.712009,Switzerland
8503285,SCHINDELLEGI-FEUSISBERG,47.1764,8.709369,Switzerland
8503283,EINSIEDELN,47.12858,8.744469,Switzerland
8503293,GRUENFELD,47.19828,8.687279,Switzerland
8503287,BURGHALDEN,47.20867,8.692689,Switzerland
8508309,BRUNIG-HASLIBERG,46.75776,8.138649000000001,Switzerland
8508310,LUNGERN,46.78634,8.163559,Switzerland
8508311,KAISERSTUHL OW,46.81436,8.175509,Switzerland
8508312,GISWIL,46.836529999999996,8.186309,Switzerland
8508313,SACHSELN,46.87096,8.238299000000001,Switzerland
8508314,SARNEN,46.89459,8.247479,Switzerland
8508317,ALPNACHSTAD,46.95503,8.277828999999999,Switzerland
8508306,BRIENZWILER,46.74565,8.090629,Switzerland
8508305,BRIENZ,46.75484,8.038939,Switzerland
8508329,BRIENZ WEST,46.75731,8.020359,Switzerland
8508304,EBLIGEN,46.75262,7.990028999999999,Switzerland
8508303,OBERRIED AM BRIENZERSEE,46.73655,7.958919,Switzerland
8508302,NIEDERRIED,46.71642,7.928669,Switzerland
8508301,RINGGENBERG,46.70386,7.899808999999999,Switzerland
8516351,KRIENS MATTENHOF,47.02661,8.302369,Switzerland
8508319,HORW,47.01747,8.306969,Switzerland
8508318,HERGISWIL NW,46.98261,8.310169,Switzerland
8508390,STANSSTAD,46.976259999999996,8.336339,Switzerland
8508391,STANS,46.95832,8.366739,Switzerland
8508392,DALLENWIL,46.93377,8.392059,Switzerland
8508384,NIEDERRICKENBACH STATION,46.92783,8.396189,Switzerland
8508394,WOLFENSCHIESSEN,46.90775,8.394679,Switzerland
8508396,GRAFENORT,46.8706,8.372399,Switzerland
8508399,ENGELBERG,46.819520000000004,8.402639,Switzerland
8508321,LUZERN ALLMEND/MESSE,47.03508,8.303309,Switzerland
8508320,HERGISWIL MATT,46.994073,8.312586,Switzerland
8508327,EWIL MAXON,46.86072,8.218669,Switzerland
8508323,SARNEN NORD,46.90018,8.249108999999999,Switzerland
8508316,ALPNACH DORF,46.94064,8.275239,Switzerland
8774200,MODANE,45.193095,6.658469,France
8774236,SAINT-MICHEL-VALLOIRE,45.216859,6.471956,France
8774232,SAINT-JEAN-DE-MAURIENNE-ARVAN,45.277792,6.354571,France
8774130,SAINT-AVRE-LA-CHAMBRE,45.352844,6.303064,France
8774100,CHAMBERY-CHALLES-LES-EAUX,45.571498,5.919756,France
8768600,PARIS GARE DE LYON,48.844840999999995,2.374072,France
8771304,DIJON,47.322913,5.026128,France
8748100,NANTES,47.217089,-1.541474,France
8747100,RENNES,48.103178,-1.672339,France
8739600,LE MANS,47.995288,0.192168,France
8739370,MASSY-TGV,48.725775,2.2588529999999998,France
8747409,QUIMPER,47.994764,-4.092173000000001,France
8747600,LORIENT,47.755373999999996,-3.366157,France
8747620,AURAY,47.680239,-2.999479,France
8747660,VANNES,47.665259999999996,-2.7525630000000003,France
8747130,REDON,47.651973,-2.089198,France
8748400,ANGERS-ST-LAUD,47.464086,-0.558528,France
8747400,BREST (F),48.387805,-4.479815,France
8747433,MORLAIX,48.578114,-3.832671,France
8747320,GUINGAMP,48.555496000000005,-3.14331,France
8747300,SAINT-BRIEUC,48.507402,-2.764944,France
8747840,LAVAL,48.076404,-0.761088,France
8774637,CLUSES (HAUTE-SAVOIE),46.061296999999996,6.58299,France
8774643,SALLANCHES-COMBLOUX-MEGEVE,45.935643,6.636486,France
8774647,ST-GERVAIS-LES-BAINS-LE-FAYET,45.906665000000004,6.701860000000001,France
8774630,LA ROCHE-SUR-FORON,46.067363,6.303755000000001,France
8774620,PRINGY (HAUTE-SAVOIE),45.939585,6.123364,France
8774600,ANNECY,45.902121,6.121629,France
